,h_distance,Elevation
0,0.0,1700.6212158203125
1,0.9926940608214543,1700.7698974609375
2,1.9853881212205071,1700.80615234375
3,2.9780821820419616,1700.724609375
4,3.9707762424410142,1700.69140625
5,4.9634703032624685,1700.3170166015625
6,5.956164363661521,1700.323486328125
7,6.948858424482975,1700.1275634765625
8,7.941552484844769,1700.0010986328125
9,8.934246545703482,1700.4180908203125
10,9.926940606065276,1700.607177734375
11,10.91963466692399,1700.7176513671875
12,11.912328727285784,1700.7305908203125
13,12.905022788144498,1700.9019775390625
14,13.89771684850629,1701.0672607421875
15,14.890410909365004,1701.0699462890625
16,15.883104970186457,1701.132080078125
17,16.87579903054825,1701.0235595703125
18,17.868493091406965,1701.0399169921875
19,18.86118715176876,1701.0589599609375
20,19.853881212627474,1701.1490478515625
21,20.846575272989266,1701.142333984375
22,21.83926933384798,1701.023193359375
23,22.831963394209772,1700.9591064453125
24,23.82465745503123,1700.685546875
25,24.81735151543028,1700.7410888671875
26,25.810045576251735,1700.844970703125
27,26.802739636650788,1700.760498046875
28,27.79543369747224,1700.66943359375
29,28.788127758330955,1700.6131591796875
30,29.780821818692747,1700.531982421875
31,30.773515879551464,1700.4683837890625
32,31.766209939913256,1700.029052734375
33,32.75890400073471,1699.89794921875
34,33.75159806113376,1699.9583740234375
35,34.74429212195522,1699.9359130859375
36,35.73698618235427,1699.9161376953125
37,36.72968024317572,1699.90673828125
38,37.72237430357478,1699.9599609375
39,38.71506836439623,1699.9339599609375
40,39.70776242475802,1699.9666748046875
41,40.70045648561674,1699.643798828125
42,41.69315054597853,1699.331787109375
43,42.68584460683724,1698.93603515625
44,43.6785386676587,1698.9716796875
45,44.67123272805775,1698.97314453125
46,45.66392678887921,1698.87158203125
47,46.656620849241,1699.0924072265625
48,47.64931491009972,1698.910888671875
49,48.642008970461504,1698.9984130859375
50,49.63470303132022,1698.945556640625
51,50.62739709168202,1699.0198974609375
52,51.62009115254073,1699.2342529296875
53,52.61278521290252,1699.49658203125
54,53.60547927376123,1699.7484130859375
55,54.598173334123025,1699.5771484375
56,55.59086739494448,1699.6304931640625
57,56.583561455343535,1699.6304931640625
58,57.57625551616499,1699.589111328125
59,58.5689495770237,1699.47314453125
60,59.561643637385494,1699.360595703125
61,60.55433769824421,1699.2891845703125
62,61.547031758606,1699.373291015625
63,62.53972581942746,1699.325439453125
64,63.53241987982651,1699.5203857421875
65,64.52511394064797,1701.5999755859375
66,65.51780800104702,1701.7689208984375
67,66.51050206186848,1701.85888671875
68,67.50319612226752,1701.96142578125
69,68.49589018308897,1702.092041015625
70,69.48858424345077,1702.103759765625
71,70.48127830430948,1702.173828125
72,71.47397236467128,1702.2191162109375
73,72.46666642553,1702.3223876953125
74,73.45936048635144,1702.289794921875
75,74.4520545467505,1702.3096923828125
76,75.44474860757195,1702.3531494140625
77,76.43744266797101,1702.3612060546875
78,77.43013672879246,1702.42333984375
79,78.42283078915425,1702.4178466796875
80,79.41552485001297,1702.147705078125
81,80.40821891037477,1702.055908203125
82,81.40091297123348,1702.1417236328125
83,82.39360703159527,1702.224365234375
84,83.38630109245399,1702.1844482421875
85,84.37899515281578,1702.1177978515625
86,85.37168921363724,
87,86.36438327449594,
88,87.35707733485773,
89,88.34977139571644,
90,89.34246545607824,
91,90.33515951693695,
92,91.32785357729875,
93,92.32054763815746,
94,93.31324169851926,
95,94.30593575934073,
96,95.29862981973977,
97,96.29132388056121,
98,97.28401794096027,
99,98.27671200178173,
100,99.26940606218078,
101,100.26210012300223,
