,h_distance,Elevation
0,0.0,1701.1151123046875
1,0.9910668164995595,1701.4166259765625
2,1.982133632999119,1701.431640625
3,2.9732004490413155,1701.4383544921875
4,3.9642672655408755,1701.414306640625
5,4.955334082040435,1700.445068359375
6,5.946400898539994,1699.5880126953125
7,6.9374677145821915,1698.952880859375
8,7.928534531081751,1698.8504638671875
9,8.91960134758131,1698.952880859375
10,9.91066816408087,1699.2216796875
11,10.901734980580429,1699.267333984375
12,11.892801796622626,1699.322265625
13,12.883868613122186,1699.3240966796875
14,13.874935429621745,1699.3167724609375
15,14.866002246121305,1699.453857421875
16,15.857069062620864,1699.0308837890625
17,16.84813587866306,1698.82666015625
18,17.83920269516262,1698.7716064453125
19,18.83026951166218,1698.787841796875
20,19.82133632816174,1698.730224609375
21,20.812403144203937,1698.6868896484375
22,21.803469960703495,1698.7542724609375
23,22.794536777203053,1698.707275390625
24,23.785603593702614,1698.6317138671875
25,24.776670410202176,1698.5902099609375
26,25.76773722624437,1698.647705078125
27,26.758804042743932,1698.7877197265625
28,27.74987085924349,1699.4830322265625
29,28.74093767574305,1699.3597412109375
30,29.732004491785247,1699.4371337890625
31,30.723071308284805,1698.7623291015625
32,31.714138124784366,1698.65478515625
33,32.705204941283924,1698.6470947265625
34,33.696271757783485,1698.590087890625
35,34.68733857382568,1698.528564453125
36,35.67840539032524,1698.528564453125
37,36.6694722068248,1698.329833984375
38,37.66053902332436,1698.5576171875
39,38.651605839823915,1698.4598388671875
40,39.642672655866114,1698.36328125
41,40.633739472365676,1698.249267578125
42,41.62480628886524,1698.2606201171875
43,42.6158731053648,1698.458984375
44,43.60693992140699,1698.3177490234375
45,44.59800673790655,1697.531494140625
46,45.589073554406106,1697.3092041015625
47,46.58014037090567,1697.17724609375
48,47.57120718740523,1697.1927490234375
49,48.56227400344743,1697.2301025390625
50,49.55334081994698,1697.2833251953125
51,50.54440763644655,1697.2464599609375
52,51.535474452946104,1697.193359375
53,52.5265412689883,1697.2288818359375
54,53.517608085487865,1697.319091796875
55,54.50867490198742,1697.6241455078125
56,55.49974171848698,1697.8236083984375
57,56.49080853498654,1697.7744140625
58,57.481875351028734,1697.9534912109375
59,58.472942167528295,1697.947998046875
60,59.464008984027856,1697.9613037109375
61,60.45507580052741,1697.9503173828125
62,61.44614261656961,1697.8914794921875
63,62.43720943306917,1698.04052734375
64,63.42827624956873,1697.92822265625
65,64.4193430660683,1697.7210693359375
66,65.41040988256785,1697.707763671875
67,66.40147669861004,1697.6131591796875
68,67.39254351510961,1697.399169921875
69,68.38361033160916,1697.3397216796875
70,69.37467714810872,1697.257080078125
71,70.36574396460828,1697.2939453125
72,71.35681078065048,1697.4404296875
73,72.34787759715005,1697.8719482421875
74,73.3389444136496,1699.87890625
75,74.33001123014915,1699.87890625
76,75.32107804619136,1699.9390869140625
77,76.31214486269091,1699.512451171875
78,77.30321167919047,1699.412353515625
79,78.29427849569004,1699.53515625
80,79.28534531218959,1699.7078857421875
81,80.2764121282318,1699.9095458984375
82,81.26747894473135,1700.1141357421875
83,82.2585457612309,1700.1473388671875
84,83.24961257773047,1700.306884765625
85,84.24067939377267,1700.36181640625
86,85.23174621027222,1700.3585205078125
87,86.22281302677179,1700.2965087890625
88,87.21387984327134,1700.2462158203125
89,88.20494665977091,
90,89.1960134758131,
91,90.18708029231266,
92,91.17814710881221,
93,92.16921392531178,
94,93.16028074181133,
95,94.15134755785354,
96,95.1424143743531,
97,96.13348119085265,
98,97.12454800735222,
99,98.11561482339442,
100,99.10668163989396,
101,100.09774845639353,
