,h_distance,Elevation
0,0.0,1690.319091796875
1,0.9897530631911702,1690.35693359375
2,1.9795061263457898,1690.1495361328125
3,2.9692591890770723,1689.260498046875
4,3.959012252231692,1688.671630859375
5,4.948765315422863,1688.5977783203125
6,5.938518378614032,1688.7786865234375
7,6.928271441308764,1688.9093017578125
8,7.918024504499935,1688.9052734375
9,8.907777567691104,1688.750244140625
10,9.897530630845726,1688.5467529296875
11,10.887283694036896,1688.477294921875
12,11.877036756731627,1688.4036865234375
13,12.866789819922797,1688.3050537109375
14,13.856542883113967,1688.2083740234375
15,14.846295946268587,1688.4033203125
16,15.836049009459757,1688.544189453125
17,16.825802072191042,1688.709228515625
18,17.815555135345658,1688.4112548828125
19,18.80530819853683,1688.5211181640625
20,19.79506126169145,1688.5169677734375
21,20.78481432442273,1688.587158203125
22,21.774567387613903,1688.48388671875
23,22.764320450768523,1688.3328857421875
24,23.754073513959693,1688.3009033203125
25,24.743826577150863,1688.239501953125
26,25.733579639845594,1688.297119140625
27,26.723332703036764,1688.5184326171875
28,27.713085766191384,1688.19384765625
29,28.702838829382554,1688.228759765625
30,29.69259189211384,1687.8602294921875
31,30.682344955268455,1687.8275146484375
32,31.672098018459625,1688.0699462890625
33,32.661851081650795,1688.2489013671875
34,33.65160414480542,1688.6048583984375
35,34.6413572075367,1688.87060546875
36,35.631110270691316,1688.9688720703125
37,36.62086333388249,1689.0357666015625
38,37.61061639707366,1689.0296630859375
39,38.60036946022828,1688.9307861328125
40,39.59012252295956,1688.859130859375
41,40.579875586150735,1688.7999267578125
42,41.56962864930535,1688.942626953125
43,42.559381712496524,1688.8831787109375
44,43.549134775191256,1688.8497314453125
45,44.53888783838242,1688.8204345703125
46,45.528640901573596,1688.8076171875
47,46.51839396472822,1688.7489013671875
48,47.508147027919385,1688.5164794921875
49,48.49790009065067,1688.234375
50,49.48765315380529,1688.23828125
51,50.47740621699646,1688.158447265625
52,51.46715928015108,1688.0792236328125
53,52.456912342882354,1687.9814453125
54,53.44666540607353,1687.73095703125
55,54.43641846922815,1687.5042724609375
56,55.42617153241932,1687.4345703125
57,56.41592459561049,1687.3536376953125
58,57.40567765830522,1687.1611328125
59,58.39543072149639,1687.3309326171875
60,59.38518378465101,1687.32666015625
61,60.374936847842186,1687.5263671875
62,61.36468991057347,1687.73486328125
63,62.354442973728084,1687.8690185546875
64,63.34419603691925,1687.9794921875
65,64.33394910011042,1688.0478515625
66,65.32370216326504,1688.0093994140625
67,66.31345522599634,1688.007568359375
68,67.30320828915094,1688.04443359375
69,68.29296135234212,1687.970458984375
70,69.28271441553329,1688.039306640625
71,70.2724674786879,
72,71.26222054141918,
73,72.25197360461036,
74,73.24172666776498,
75,74.23147973095615,
76,75.22123279365088,
77,76.21098585684206,
78,77.20073892003322,
79,78.19049198318784,
80,79.18024504637901,
81,80.1699981091103,
82,81.15975117226492,
83,82.14950423545608,
84,83.1392572986107,
85,84.12901036134198,
86,85.11876342453316,
87,86.10851648768778,
88,87.09826955087895,
89,88.08802261407011,
90,89.07777567676484,
91,90.06752873995602,
92,91.05728180311063,
93,92.0470348663018,
94,93.03678792949297,
95,94.0265409921877,
96,95.01629405537888,
97,96.00604711857005,
98,96.99580018172468,
99,97.98555324445596,
100,98.97530630761058,
101,99.96505937080175,
