,h_distance,Elevation
0,0.0,1720.8349609375
1,0.9903454356022984,1720.7998046875
2,1.9806908707389392,1720.8001708984375
3,2.9710363063412375,1720.5750732421875
4,3.9613817419426027,1720.3199462890625
5,4.951727177544901,1720.3018798828125
6,5.9420726126815415,1720.2362060546875
7,6.932418048283841,1720.2984619140625
8,7.922763483886139,1720.595458984375
9,8.913108919488437,1720.6292724609375
10,9.903454354625078,1720.704833984375
11,10.893799790226444,1720.91162109375
12,11.884145225828743,1721.023193359375
13,12.87449066143104,1721.0611572265625
14,13.864836096567682,1721.0345458984375
15,14.85518153216998,1721.018310546875
16,15.845526967772278,1721.2342529296875
17,16.835872402907984,1720.777587890625
18,17.826217838510285,1720.804443359375
19,18.816563274112582,1720.7095947265625
20,19.80690870971488,1720.7940673828125
21,20.79725414485152,1720.8258056640625
22,21.78759958045382,1720.80908203125
23,22.77794501605612,1720.8026123046875
24,23.768290451657485,1720.8184814453125
25,24.758635886794124,1720.8326416015625
26,25.74898132239642,1720.7886962890625
27,26.73932675799872,1720.9251708984375
28,27.72967219360102,1720.9510498046875
29,28.720017628737658,1720.8607177734375
30,29.71036306433996,1720.7462158203125
31,30.700708499941324,1720.0908203125
32,31.691053935077964,1719.5416259765625
33,32.68139937068026,1719.4215087890625
34,33.67174480628256,1719.3641357421875
35,34.66209024188486,1719.3583984375
36,35.6524356770215,1719.3779296875
37,36.6427811126238,1719.2596435546875
38,37.633126548225164,1719.29736328125
39,38.623471983827464,1719.2523193359375
40,39.6138174189641,1719.348876953125
41,40.604162854566404,1719.5567626953125
42,41.594508290168704,1720.19873046875
43,42.584853725771,1720.2197265625
44,43.575199160906706,1720.18505859375
45,44.565544596509,1720.1038818359375
46,45.55589003211131,1720.30859375
47,46.54623546724794,1720.334228515625
48,47.53658090285024,1720.3109130859375
49,48.52692633845254,1720.667236328125
50,49.51727177405484,1720.73876953125
51,50.50761720919055,1720.7501220703125
52,51.49796264479284,1720.8050537109375
53,52.48830808039514,1720.830810546875
54,53.47865351599744,1720.8629150390625
55,54.46899895113408,1720.791015625
56,55.45934438673638,1720.6483154296875
57,56.449689822338684,1720.6644287109375
58,57.440035257474385,1720.6441650390625
59,58.430380693076685,1720.349365234375
60,59.420726128678986,1720.323486328125
61,60.41107156428128,1720.4013671875
62,61.401416999417926,1720.390625
63,62.39176243502022,1720.362060546875
64,63.38210787062159,1720.6524658203125
65,64.37245330622389,1721.751953125
66,65.36279874136052,1722.322509765625
67,66.35314417696283,1722.3492431640625
68,67.34348961256512,1722.45556640625
69,68.33383504816743,1722.73486328125
70,69.32418048330406,1722.6876220703125
71,70.31452591890543,1722.53955078125
72,71.30487135450772,1722.3934326171875
73,72.29521678964436,1722.2872314453125
74,73.28556222524666,1722.2860107421875
75,74.27590766084896,1722.333984375
76,75.26625309645127,1722.2672119140625
77,76.2565985315879,1722.2506103515625
78,77.24694396718927,1722.3037109375
79,78.23728940279157,
80,79.22763483839387,
81,80.2179802735305,
82,81.20832570913281,
83,82.1986711447351,
84,83.18901658033741,
85,84.17936201547312,
86,85.16970745107541,
87,86.1600528866777,
88,87.15039832181435,
89,88.14074375741664,
90,89.13108919301894,
91,90.1214346286203,
92,91.11178006375695,
93,92.10212549935925,
94,93.09247093496154,
95,94.08281637056383,
96,95.07316180570048,
97,96.06350724130277,
98,97.05385267690414,
99,98.04419811250645,
100,99.03454354764308,
101,100.02488898324539,
