,h_distance,Elevation
0,0.0,1713.05322265625
1,0.9942521258657399,1712.914306640625
2,1.9885042522041285,1712.9573974609375
3,2.9827563780698685,1712.9716796875
4,3.977008504401046,1712.906005859375
5,4.971260630266785,1712.85107421875
6,5.965512756139737,1712.8448486328125
7,6.959764882470914,1712.8626708984375
8,7.954017008336654,1712.8623046875
9,8.948269134202393,1712.9012451171875
10,9.942521260540783,1713.2496337890625
11,10.936773386406523,1713.2794189453125
12,11.9310255127377,1713.2967529296875
13,12.92527763860344,1713.1591796875
14,13.91952976447639,1712.578369140625
15,14.913781890807568,1712.259033203125
16,15.908034016673309,1712.2391357421875
17,16.902286142539047,1712.1673583984375
18,17.896538268877435,1712.3037109375
19,18.890790394743178,1712.366943359375
20,19.885042521074354,1712.4375
21,20.879294646940096,1712.353515625
22,21.873546772813047,1712.2265625
23,22.86779889914422,1712.1646728515625
24,23.86205102500996,1711.9927978515625
25,24.8563031508757,1711.9097900390625
26,25.85055527721409,1712.008056640625
27,26.84480740307983,1711.9278564453125
28,27.83905952941101,1711.9283447265625
29,28.83331165527675,1712.012451171875
30,29.8275637811497,1711.9437255859375
31,30.821815907480875,1711.989013671875
32,31.816068033346617,1711.9232177734375
33,32.81032015921235,1711.931884765625
34,33.80457228555075,1711.932373046875
35,34.79882441141648,1712.0001220703125
36,35.793076537747666,1712.0765380859375
37,36.78732866362061,1712.1583251953125
38,37.781580789486355,1712.2874755859375
39,38.77583291581753,1712.158447265625
40,39.77008504168327,1711.367431640625
41,40.76433716755622,1711.1573486328125
42,41.7585892938874,1710.9871826171875
43,42.75284141975314,1710.9210205078125
44,43.747093546084315,1710.2491455078125
45,44.74134567195727,1710.2066650390625
46,45.735597797823004,1710.33203125
47,46.72984992415419,1710.3214111328125
48,47.72410205001992,1710.3255615234375
49,48.71835417589288,1710.4285888671875
50,49.71260630222405,1710.5118408203125
51,50.706858428089795,1710.48046875
52,51.70111055442097,1710.6102294921875
53,52.69536268029392,1710.62158203125
54,53.68961480615966,1710.691650390625
55,54.683866932490844,1710.693115234375
56,55.67811905835658,1710.6837158203125
57,56.672371184229526,1710.8028564453125
58,57.66662331056071,1710.8531494140625
59,58.660875436426444,1710.998779296875
60,59.65512756275762,1711.02099609375
61,60.649379688630574,1711.05078125
62,61.64363181449632,1711.2403564453125
63,62.63788394082749,1711.0762939453125
64,63.632136066693235,1711.1776123046875
65,64.62638819256618,1711.166748046875
66,65.62064031889736,1711.114990234375
67,66.6148924447631,1711.2711181640625
68,67.6091445711015,1711.5064697265625
69,68.60339669696722,1711.59033203125
70,69.59764882283297,1711.7275390625
71,70.59190094916414,1712.153076171875
72,71.5861530750371,1711.9173583984375
73,72.58040520090283,1712.0079345703125
74,73.57465732723402,1712.025634765625
75,74.56890945309975,1712.094482421875
76,75.56316157943814,1711.771728515625
77,76.55741370530389,1711.791748046875
78,77.55166583116963,1711.6119384765625
79,78.54591795750079,1711.653564453125
80,79.54017008337375,1711.6669921875
81,80.5344222092395,1711.7587890625
82,81.52867433557067,1711.869873046875
83,82.52292646143641,1711.837890625
84,83.5171785877748,1711.8087158203125
85,84.51143071364054,1711.7139892578125
86,85.50568283950628,1711.625732421875
87,86.49993496583745,1711.424072265625
88,87.49418709171042,1711.053955078125
89,88.48843921757614,1711.0787353515625
90,89.48269134390732,1710.9822998046875
91,90.47694346977306,1711.030517578125
92,91.47119559611146,1711.6522216796875
93,92.46544772197718,1711.2894287109375
94,93.45969984784293,1711.1982421875
95,94.45395197417412,1711.2757568359375
96,95.44820410004706,1711.3428955078125
97,96.44245622591279,1711.64501953125
98,97.43670835224398,1712.030029296875
99,98.43096047810972,1712.66015625
100,99.4252126044481,1712.877685546875
101,100.41946473031385,1713.0498046875
