,h_distance,Elevation
0,0.0,1726.9248046875
1,0.99121927845131,1726.771240234375
2,1.982438557364593,1726.4200439453125
3,2.973657835815903,1726.07568359375
4,3.964877114729186,1725.8839111328125
5,4.956096393180496,1725.5450439453125
6,5.947315672093779,1725.39404296875
7,6.9385349505450895,1725.2982177734375
8,7.929754229458372,1725.2073974609375
9,8.920973507880436,1725.32275390625
10,9.91219278679372,1725.4085693359375
11,10.90341206524503,1725.38134765625
12,11.894631344158313,1725.4359130859375
13,12.885850622609624,1725.68798828125
14,13.877069901522907,1725.6927490234375
15,14.868289179974216,1725.5970458984375
16,15.859508458425527,1725.520751953125
17,16.85072773733881,1725.46875
18,17.841947015790122,1725.35693359375
19,18.833166294703403,1725.282958984375
20,19.82438557315471,1725.3294677734375
21,20.815604852067995,1725.272705078125
22,21.806824130519306,1725.59814453125
23,22.798043409432587,1725.5562744140625
24,23.789262687883898,1725.6888427734375
25,24.780481966797183,1725.9400634765625
26,25.771701245219248,1725.989501953125
27,26.76292052413253,1726.068359375
28,27.75413980258384,1726.224853515625
29,28.74535908103515,1726.4598388671875
30,29.73657835994843,1726.448486328125
31,30.727797638399743,1726.6409912109375
32,31.719016917313027,1726.7325439453125
33,32.71023619576434,1726.7957763671875
34,33.70145547467762,1726.843994140625
35,34.692674753128934,1726.7994384765625
36,35.68389403204221,1726.6602783203125
37,36.67511331049352,1726.808837890625
38,37.66633258940681,1726.720947265625
39,38.65755186785812,1726.73876953125
40,39.648771146771395,1727.070556640625
41,40.639990425222706,1727.0810546875
42,41.63120970413599,1726.7913818359375
43,42.622428982558056,1726.7054443359375
44,43.61364826100937,1726.7568359375
45,44.604867539922644,1726.0921630859375
46,45.596086818373955,1725.60693359375
47,46.58730609728724,1725.4456787109375
48,47.57852537573855,1725.4468994140625
49,48.569744654651835,1725.376708984375
50,49.56096393310314,1725.5101318359375
51,50.55218321201642,1725.4598388671875
52,51.54340249046774,1725.60986328125
53,52.534621769381026,1725.7401123046875
54,53.52584104783233,1725.9879150390625
55,54.517060326745614,1726.181640625
56,55.508279605196925,1726.5601806640625
57,56.4994988841102,1727.1630859375
58,57.490718162561514,1727.0399169921875
59,58.48193744098358,1726.9453125
60,59.47315671989686,1727.1734619140625
61,60.464375998348174,1727.1734619140625
62,61.45559527726146,1726.4658203125
63,62.44681455571277,1726.7054443359375
64,63.438033834626054,1726.5767822265625
65,64.42925311307737,1726.8804931640625
66,65.42047239199064,1726.6201171875
67,66.41169167044195,1726.8358154296875
68,67.40291094935525,1726.84716796875
69,68.39413022780656,1726.9334716796875
70,69.38534950671983,1726.951416015625
71,70.37656878517113,1727.2618408203125
72,71.36778806408442,1727.7855224609375
73,72.35900734253573,1728.228759765625
74,73.35022662098704,1728.355224609375
75,74.34144589990032,1728.32568359375
76,75.33266517832239,1728.3211669921875
77,76.32388445723568,1728.344482421875
78,77.31510373568698,1728.3343505859375
79,78.30632301460027,1728.37548828125
80,79.29754229305158,1728.404296875
81,80.28876157196486,
82,81.27998085041617,
83,82.27120012932946,
84,83.26241940778077,
85,84.25363868669405,
86,85.24485796514536,
87,86.23607724359667,
88,87.22729652250995,
89,88.21851580096126,
90,89.20973507987453,
91,90.20095435832584,
92,91.19217363723914,
93,92.1833929156612,
94,93.17461219457448,
95,94.16583147302579,
96,95.15705075193908,
97,96.14827003039039,
98,97.13948930930367,
99,98.13070858775498,
100,99.12192786666826,
101,100.11314714511958,
