,h_distance,Elevation
0,0.0,1682.6695556640625
1,0.9924146299533743,1682.84912109375
2,1.98482925986385,1682.75732421875
3,2.977243890274913,1682.7769775390625
4,3.9696585202282875,1682.851318359375
5,4.962073150181662,1682.9215087890625
6,5.954487780092138,1682.9326171875
7,6.946902410503201,1682.987548828125
8,7.939317040456575,1683.080078125
9,8.931731670409949,1683.0670166015625
10,9.924146300320425,1683.0670166015625
11,10.916560930731489,1683.09228515625
12,11.908975560684862,1683.0650634765625
13,12.90139019059534,1683.07568359375
14,13.893804820548713,1683.0225830078125
15,14.886219450959777,1682.9228515625
16,15.87863408091315,1682.877197265625
17,16.871048710823626,1682.7982177734375
18,17.863463340777,1682.6658935546875
19,18.85587797118806,1682.6177978515625
20,19.84829260109854,1682.6474609375
21,20.840707231051915,1682.5015869140625
22,21.83312186100529,1682.5400390625
23,22.82553649141635,1681.6461181640625
24,23.817951121326825,1681.216552734375
25,24.8103657512802,1681.09716796875
26,25.80278038123358,1681.0225830078125
27,26.79519501164464,1681.0545654296875
28,27.787609641555115,1681.138916015625
29,28.780024271508488,1681.2421875
30,29.772438901461864,1681.4896240234375
31,30.764853531830028,1681.510009765625
32,31.7572681617834,1681.570556640625
33,32.749682791736774,1681.6165771484375
34,33.74209742169015,1681.84912109375
35,34.734512052058314,1681.6866455078125
36,35.72692668201169,1681.7109375
37,36.71934131196507,1681.6572265625
38,37.71175594187554,1681.6365966796875
39,38.7041705722866,1681.5130615234375
40,39.69658520223998,1681.3289794921875
41,40.68899983219335,1680.91943359375
42,41.68141446210383,1680.9219970703125
43,42.67382909251489,1680.69482421875
44,43.666243722468266,1680.4453125
45,44.65865835242164,1680.1270751953125
46,45.65107298233211,1680.0155029296875
47,46.64348761274318,1679.9254150390625
48,47.63590224269655,1680.165283203125
49,48.62831687260702,1680.1903076171875
50,49.6207315025604,1680.0133056640625
51,50.613146132971465,1680.31396484375
52,51.60556076292484,1680.31396484375
53,52.59797539283531,1680.4716796875
54,53.59039002278869,1680.602294921875
55,54.58280465319975,1680.4788818359375
56,55.57521928311023,1680.5281982421875
57,56.5676339130636,1680.875732421875
58,57.560048543016975,1680.8212890625
59,58.55246317342804,1681.2274169921875
60,59.544877803338515,1681.033935546875
61,60.53729243329189,1681.06982421875
62,61.52970706324526,1680.9803466796875
63,62.52212169365633,1680.8912353515625
64,63.5145363235668,1681.6502685546875
65,64.50695095352017,1681.67333984375
66,65.49936558347355,1681.58837890625
67,66.49178021384172,1681.770751953125
68,67.4841948437951,1681.8258056640625
69,68.47660947374847,1681.697998046875
70,69.46902410370184,1681.6024169921875
71,70.46143873407,1681.733642578125
72,71.45385336402337,1683.05029296875
73,72.44626799397675,1683.4052734375
74,73.43868262388723,1683.5721435546875
75,74.4310972542983,1683.6727294921875
76,75.42351188425167,1683.7274169921875
77,76.41592651420504,1683.8349609375
78,77.40834114411551,1683.8643798828125
79,78.40075577452659,1684.0133056640625
80,79.39317040447996,1683.865478515625
81,80.38558503443333,1683.7635498046875
82,81.3779996643438,1683.739013671875
83,82.37041429475487,1683.9031982421875
84,83.36282892470824,1683.918212890625
85,84.35524355461871,1683.9263916015625
86,85.3476581845721,1683.88623046875
87,86.34007281498316,1683.900634765625
88,87.33248744493653,1684.1356201171875
89,88.324902074847,1684.21630859375
90,89.31731670480038,1684.3887939453125
91,90.30973133521145,1684.5963134765625
92,91.30214596512192,1684.4046630859375
93,92.2945605950753,1684.4046630859375
94,93.28697522502867,1684.105712890625
95,94.27938985543973,1683.8031005859375
96,95.2718044853502,1683.783935546875
97,96.26421911530358,1683.8489990234375
98,97.25663374525696,1683.943115234375
99,98.24904837566801,
100,99.2414630055785,
101,100.23387763553187,
