,h_distance,Elevation
0,0.0,
1,0.990517628465736,
2,1.9810352565088787,
3,2.971552884974615,
4,3.9620705130177574,
5,4.952588141483494,
6,5.94310576994923,
7,6.933623397992372,
8,7.924141026360314,1675.1536865234375
9,8.914658654403455,1675.093505859375
10,9.905176282869192,1675.093505859375
11,10.895693910912335,1675.019287109375
12,11.88621153937807,1675.058837890625
13,12.876729167843807,1675.078369140625
14,13.867246795886949,1675.1236572265625
15,14.857764424352686,1675.0440673828125
16,15.84828205239583,1675.10595703125
17,16.838799680861566,1673.3914794921875
18,17.829317309327298,1673.3924560546875
19,18.819834937370445,1673.36962890625
20,19.81035256583618,1673.36962890625
21,20.800870193879323,1673.33544921875
22,21.791387822247263,1673.3717041015625
23,22.781905450290406,1673.58447265625
24,23.77242307875614,1674.2239990234375
25,24.762940707221876,1676.44287109375
26,25.75345833526502,1672.8677978515625
27,26.743975963730758,1671.986328125
28,27.734493591773898,1671.81982421875
29,28.725011220239633,1671.816162109375
30,29.71552884870537,1671.816162109375
31,30.70604647674851,1671.8245849609375
32,31.69656410521425,1671.911376953125
33,32.68708173325739,1671.850341796875
34,33.67759936172313,1671.6036376953125
35,34.668116989766276,1671.4495849609375
36,35.65863461823201,1671.3895263671875
37,36.64915224659995,1671.4454345703125
38,37.63966987464309,1671.376953125
39,38.63018750310883,1671.39794921875
40,39.62070513115197,1671.4112548828125
41,40.611222759617704,1671.3631591796875
42,41.60174038808344,1671.34130859375
43,42.592258016126586,1671.127685546875
44,43.582775644592324,1671.1748046875
45,44.57329327263547,1670.6773681640625
46,45.5638109011012,1670.6475830078125
47,46.55432852914434,1670.5235595703125
48,47.54484615761008,1670.54736328125
49,48.53536378607581,1670.564697265625
50,49.525881414118956,1670.6043701171875
51,50.516399042486896,1670.8079833984375
52,51.50691667053004,1671.8238525390625
53,52.49743429899578,1672.545654296875
54,53.487951927461516,1673.0980224609375
55,54.47846955550466,1673.16796875
56,55.46898718397039,1673.203369140625
57,56.459504812013535,1673.1700439453125
58,57.450022440479266,1673.286865234375
59,58.44054006852241,1673.3013916015625
60,59.43105769698815,1673.3919677734375
61,60.42157532545389,1673.4210205078125
62,61.41209295349702,1673.4493408203125
63,62.40261058196276,1673.38330078125
64,63.393128210005905,1674.0142822265625
65,64.38364583837384,1674.343017578125
66,65.37416346683958,1674.445068359375
67,66.36468109488273,1674.1563720703125
68,67.35519872334847,1673.9541015625
69,68.3457163513916,1673.8653564453125
70,69.33623397985734,1673.6859130859375
71,70.32675160790049,1673.681884765625
72,71.31726923636622,1673.81494140625
73,72.30778686483195,1673.8048095703125
74,73.29830449287509,1673.8187255859375
75,74.28882212134084,1673.791748046875
76,75.27933974938398,1674.0078125
77,76.26985737784972,1673.886962890625
78,77.26037500631544,1673.814697265625
79,78.25089263435859,1673.891845703125
80,79.24141026272653,1673.9676513671875
81,80.23192789076968,1674.0550537109375
82,81.22244551923541,1674.1116943359375
83,82.21296314727854,1674.07958984375
84,83.20348077574428,1674.085693359375
85,84.19399840421003,1674.0958251953125
86,85.18451603225317,1674.080078125
87,86.17503366071891,1674.39453125
88,87.16555128876205,1674.4456787109375
89,88.15606891722778,1674.4456787109375
90,89.14658654569352,1674.45556640625
91,90.13710417373666,
92,91.1276218022024,
93,92.11813943024553,
94,93.10865705861347,
95,94.09917468665662,
96,95.08969231512236,
97,96.0802099435881,
98,97.07072757163124,
99,98.06124520009698,
100,99.05176282814011,
101,100.04228045660585,
