,h_distance,Elevation
0,0.0,1690.3782958984375
1,0.9902493405332741,1690.3858642578125
2,1.9804986814952146,1690.3836669921875
3,2.9707480220284888,1690.4326171875
4,3.9609973625293127,1690.5784912109375
5,4.9512467035237036,1690.6492919921875
6,5.941496044024527,1690.5711669921875
7,6.931745384557802,1689.5306396484375
8,7.921994725058625,1689.5306396484375
9,8.912244066053017,1689.3221435546875
10,9.902493406553841,1689.291259765625
11,10.892742747087114,1689.4090576171875
12,11.882992088049054,1689.513427734375
13,12.873241428582329,1689.610595703125
14,13.863490769083153,1689.6207275390625
15,14.853740110077544,1689.563720703125
16,15.843989450610817,1689.5386962890625
17,16.83423879111164,1689.506103515625
18,17.824488132106033,1689.423583984375
19,18.814737472606858,1689.4598388671875
20,19.804986813140133,1689.408935546875
21,20.795236153640953,1689.347900390625
22,21.785485494635346,1689.3387451171875
23,22.77573483513617,1689.341552734375
24,23.76598417566944,1689.30078125
25,24.756233516631383,1689.3077392578125
26,25.746482857164658,1689.2994384765625
27,26.736732197665482,1689.292236328125
28,27.72698153865987,1689.3106689453125
29,28.717230879193146,1689.19775390625
30,29.70748021969397,1689.0919189453125
31,30.697729560688362,1688.9072265625
32,31.687978901189183,1688.9638671875
33,32.67822824172246,1688.891845703125
34,33.66847758222328,1688.9796142578125
35,34.65872692321767,1688.8173828125
36,35.648976263718495,1688.7535400390625
37,36.63922560425177,1688.65478515625
38,37.629474945213715,1688.5892333984375
39,38.61972428574699,1688.5938720703125
40,39.609973626247815,1688.6236572265625
41,40.6002229672422,1688.66357421875
42,41.59047230774303,1688.6142578125
43,42.580721648276295,1688.5343017578125
44,43.57097098927069,1688.3504638671875
45,44.561220329771515,1688.3214111328125
46,45.55146967030479,1688.4486083984375
47,46.541719010805615,1688.7977294921875
48,47.5319683518,1688.732666015625
49,48.52221769230083,1688.556884765625
50,49.512467032834095,1688.466796875
51,50.50271637379604,1688.460205078125
52,51.492965714329316,1688.405029296875
53,52.48321505483013,1688.3880615234375
54,53.47346439582453,1688.207275390625
55,54.46371373632535,1688.50732421875
56,55.45396307685863,1688.7003173828125
57,56.44421241735945,1688.8353271484375
58,57.43446175835384,1688.5576171875
59,58.424711098887116,1688.514404296875
60,59.41496043938794,1688.4857177734375
61,60.40520978038233,1688.4456787109375
62,61.39545912088315,1688.4189453125
63,62.38570846141643,1688.523681640625
64,63.375957802378366,1688.628662109375
65,64.36620714291165,1688.72802734375
66,65.35645648341247,1688.78662109375
67,66.34670582440685,1688.8138427734375
68,67.33695516490768,1688.7451171875
69,68.32720450544095,1688.7103271484375
70,69.31745384594178,1688.6766357421875
71,70.30770318693617,1688.7099609375
72,71.29795252743699,1688.79833984375
73,72.28820186797027,1688.82958984375
74,73.27845120896467,
75,74.26870054946548,
76,75.25894988999876,
77,76.2491992309607,
78,77.23944857149398,
79,78.22969791199479,
80,79.21994725298919,
81,80.21019659349001,
82,81.20044593402328,
83,82.1906952745241,
84,83.1809446155185,
85,84.17119395601932,
86,85.16144329655259,
87,86.15169263754699,
88,87.14194197804781,
89,88.13219131858108,
90,89.12244065954303,
91,90.1126900000763,
92,91.10293934057712,
93,92.09318868157152,
94,93.08343802207233,
95,94.07368736260561,
96,95.06393670310645,
97,96.05418604410083,
98,97.04443538460166,
99,98.03468472513492,
100,99.02493406609686,
101,100.01518340663014,
