,h_distance,Elevation
0,0.0,1723.9542236328125
1,0.9915282841500431,1723.5341796875
2,1.9830565678123024,1723.5460205078125
3,2.9745848519623457,1723.503662109375
4,3.966113136087625,1723.3828125
5,4.957641420237668,1723.3494873046875
6,5.949169703899927,1723.447998046875
7,6.940697988049971,1723.4403076171875
8,7.93222627217525,1723.5286865234375
9,8.923754556325294,1723.917236328125
10,9.915282839987553,1723.994873046875
11,10.906811124137596,1723.8707275390625
12,11.898339408262874,1723.969970703125
13,12.889867691949897,1723.942626953125
14,13.881395976075178,1723.923828125
15,14.87292426022522,1723.8489990234375
16,15.8644525443505,1723.989501953125
17,16.855980828037524,1723.981689453125
18,17.8475091121628,1724.1597900390625
19,18.839037396312847,1724.356689453125
20,19.830565679975106,1724.478515625
21,20.82209396412515,1724.4525146484375
22,21.81362224825043,1724.3663330078125
23,22.805150532400468,1724.2666015625
24,23.79667881606273,1724.086181640625
25,24.788207100212773,1724.0562744140625
26,25.779735384338053,1723.96044921875
27,26.771263668488096,1723.8731689453125
28,27.762791952150355,1723.831787109375
29,28.754320236300394,1723.9371337890625
30,29.745848520425678,1724.075439453125
31,30.737376804112703,1723.8441162109375
32,31.72890508823798,1723.99462890625
33,32.72043337238802,1724.0989990234375
34,33.7119616565133,1724.1434326171875
35,34.70348994020033,1724.33837890625
36,35.6950182243256,1724.9727783203125
37,36.686546508475644,1724.2694091796875
38,37.678074792137906,1724.0848388671875
39,38.66960307628795,1724.085693359375
40,39.66113136041323,1724.224365234375
41,40.65265964456327,1724.720458984375
42,41.644187928225534,1724.6287841796875
43,42.63571621237558,1724.57666015625
44,43.62724449650086,1724.169189453125
45,44.6187727806509,1723.8616943359375
46,45.610301064313155,1723.74462890625
47,46.6018293484632,1723.739990234375
48,47.59335763258848,1723.827392578125
49,48.5848859162755,1723.86962890625
50,49.576414200400784,1723.829833984375
51,50.56794248455082,1723.731201171875
52,51.55947076867611,1723.6761474609375
53,52.55099905236313,1723.6656494140625
54,53.54252733648841,1723.71435546875
55,54.534055620638455,1723.7330322265625
56,55.52558390430071,1724.3836669921875
57,56.51711218845075,1724.392333984375
58,57.50864047257603,1724.3592529296875
59,58.500168756726076,1724.525634765625
60,59.49169704038833,1724.4727783203125
61,60.483225324538374,1724.6834716796875
62,61.474753608663654,1724.4393310546875
63,62.4662818928137,1724.598876953125
64,63.45781017647596,1724.5703125
65,64.449338460626,1724.591796875
66,65.44086674475128,1724.713134765625
67,66.43239502843831,1724.9051513671875
68,67.42392331256359,1724.61767578125
69,68.41545159671362,1724.57958984375
70,69.4069798808389,1724.5523681640625
71,70.39850816452592,1724.5394287109375
72,71.3900364486512,1724.503173828125
73,72.38156473280125,1724.5948486328125
74,73.37309301646351,1724.7650146484375
75,74.36462130061355,1724.94921875
76,75.35614958473883,1725.3619384765625
77,76.34767786888888,1725.8985595703125
78,77.33920615255113,1726.4996337890625
79,78.33073443670118,1726.5469970703125
80,79.32226272082646,1726.552978515625
81,80.31379100497651,1726.5911865234375
82,81.30531928863876,1726.6202392578125
83,82.2968475727888,1726.6717529296875
84,83.28837585691409,1726.677978515625
85,84.2799041406011,1726.7322998046875
86,85.27143242472638,
87,86.26296070887643,
88,87.25448899300171,
89,88.24601727668873,
90,89.23754556081401,
91,90.22907384496405,
92,91.22060212862631,
93,92.21213041277636,
94,93.20365869690164,
95,94.19518698105168,
96,95.18671526471394,
97,96.17824354886397,
98,97.16977183298926,
99,98.1613001171393,
100,99.15282840080157,
101,100.1443566849516,
