,h_distance,Elevation
0,0.0,1713.291259765625
1,0.9942198624636874,1713.2481689453125
2,1.988439724454597,1713.2261962890625
3,2.982659586918284,1713.22900390625
4,3.976879448909194,1713.2122802734375
5,4.971099311372881,1713.2413330078125
6,5.96531917336379,1713.2164306640625
7,6.959539035827478,1713.1474609375
8,7.953758898283817,1713.4072265625
9,8.947978760282075,1713.57373046875
10,9.942198622738413,1713.761474609375
11,10.936418484736672,1713.551025390625
12,11.93063834719301,1712.98583984375
13,12.92485820919127,1712.4803466796875
14,13.919078071647608,1712.4696044921875
15,14.913297933645866,1712.5118408203125
16,15.907517796102205,1712.536865234375
17,16.901737658565892,1712.391845703125
18,17.895957520556802,1712.34814453125
19,18.89017738302049,1712.4678955078125
20,19.8843972450114,1712.5660400390625
21,20.878617107475087,1712.5831298828125
22,21.872836969465997,1712.726806640625
23,22.867056831929684,1712.806396484375
24,23.86127669438602,1712.9703369140625
25,24.855496556384278,1712.7506103515625
26,25.849716418840618,1712.7586669921875
27,26.843936280838875,1713.1680908203125
28,27.838156143295215,1712.85400390625
29,28.832376005293472,1712.930419921875
30,29.826595867749813,1712.8719482421875
31,30.82081572974807,1712.64794921875
32,31.81503559220441,1712.36376953125
33,32.8092554546681,1712.47705078125
34,33.80347531666635,1712.192626953125
35,34.79769517912269,1712.1170654296875
36,35.79191504112095,1712.2652587890625
37,36.78613490357729,1712.3997802734375
38,37.78035476557555,1712.5196533203125
39,38.774574628031885,1711.9149169921875
40,39.76879449049557,1711.6463623046875
41,40.76301435248648,1711.4080810546875
42,41.757234214950174,1711.387939453125
43,42.75145407694108,1711.3482666015625
44,43.74567393940477,1711.172119140625
45,44.739893801395674,1711.20751953125
46,45.73411366385937,1711.1090087890625
47,46.7283335263157,1710.9722900390625
48,47.72255338831396,1710.8741455078125
49,48.7167732507703,1710.7349853515625
50,49.710993112768556,1710.8770751953125
51,50.705212975224896,1710.9202880859375
52,51.699432837223156,1710.9984130859375
53,52.69365269967949,1710.962890625
54,53.68787256167775,1710.9169921875
55,54.68209242413409,1711.0191650390625
56,55.67631228659778,1711.087890625
57,56.67053214858869,1711.0406494140625
58,57.66475201105238,1710.9959716796875
59,58.658971873043285,1710.931396484375
60,59.65319173550697,1711.13232421875
61,60.64741159749788,1711.106201171875
62,61.641631459961566,1711.14306640625
63,62.635851322417906,1711.0399169921875
64,63.63007118441617,1711.2071533203125
65,64.6242910468725,1711.191162109375
66,65.61851090887076,1711.1138916015625
67,66.61273077132711,1711.5572509765625
68,67.60695063332535,1711.482421875
69,68.60117049578905,1711.5430908203125
70,69.59539035824538,1711.599853515625
71,70.58961022024364,1711.9395751953125
72,71.58383008269999,1711.9024658203125
73,72.57804994469824,1712.033447265625
74,73.57226980715458,1712.033447265625
75,74.56648966915283,1712.1832275390625
76,75.56070953160918,1712.200927734375
77,76.55492939360744,1712.0904541015625
78,77.54914925606377,1712.184814453125
79,78.54336911852747,1712.220703125
80,79.53758898051836,1712.3359375
81,80.53180884298206,1712.4744873046875
82,81.52602870497296,1712.06103515625
83,82.52024856743665,1711.7464599609375
84,83.51446842942757,1711.658447265625
85,84.50868829189126,1711.5997314453125
86,85.5029081543476,1711.5350341796875
87,86.49712801634584,1711.7998046875
88,87.49134787880219,1711.7520751953125
89,88.48556774080045,1711.5262451171875
90,89.47978760325678,1711.6656494140625
91,90.47400746525504,1711.7960205078125
92,91.46822732771139,1712.4075927734375
93,92.46244718970964,1713.03515625
94,93.45666705216598,1713.3468017578125
95,94.45088691462966,1713.280517578125
96,95.44510677662058,1713.271728515625
97,96.43932663908426,1713.3590087890625
98,97.43354650107517,1713.4144287109375
99,98.42776636353886,1713.4583740234375
100,99.42198622552976,1713.54296875
101,100.41620608799344,1713.63525390625
