,h_distance,Elevation
0,0.0,1686.73486328125
1,0.9903335623683485,1686.73486328125
2,1.980667124283713,1686.56884765625
3,2.9710006865981033,1685.369873046875
4,3.9613342489664514,1684.6719970703125
5,4.9516678113348,1684.562744140625
6,5.942001373250164,1684.4775390625
7,6.932334935618513,1684.389404296875
8,7.922668497986861,1684.3485107421875
9,8.91300206030125,1684.3096923828125
10,9.903335622216616,1684.3592529296875
11,10.893669184584965,1684.192138671875
12,11.884002746953312,1684.19189453125
13,12.874336308868678,1684.23095703125
14,13.864669871237027,1684.5029296875
15,14.855003433551415,1684.554443359375
16,15.845336995919764,1684.6470947265625
17,16.83567055783513,1685.147216796875
18,17.82600412020348,1684.8240966796875
19,18.816337682571824,1684.72509765625
20,19.80667124448719,1684.62255859375
21,20.797004806801578,1684.60107421875
22,21.78733836916993,1684.672119140625
23,22.77767193153828,1685.0855712890625
24,23.768005493453643,1684.76953125
25,24.758339055821992,1684.829345703125
26,25.74867261819034,1684.9727783203125
27,26.739006180504727,1685.0272216796875
28,27.729339742420095,1685.0654296875
29,28.719673304788444,1685.0267333984375
30,29.71000686715679,1685.0120849609375
31,30.700340429072156,1684.363525390625
32,31.690673991440505,1684.513671875
33,32.681007553754895,1684.5068359375
34,33.671341116123244,1684.5152587890625
35,34.66167467803861,1684.39599609375
36,35.65200824040696,1684.54833984375
37,36.642341802775306,1684.70166015625
38,37.63267536469067,1684.77587890625
39,38.62300892700506,1684.802978515625
40,39.61334248937341,1684.8111572265625
41,40.60367605174175,1684.751220703125
42,41.59400961365712,1684.7177734375
43,42.58434317602547,1684.72021484375
44,43.57467673839381,1684.836669921875
45,44.56501030070821,1684.9510498046875
46,45.555343862623566,1684.769287109375
47,46.54567742499192,1684.3670654296875
48,47.53601098736027,1683.8544921875
49,48.526344549275635,1683.642333984375
50,49.516678111643984,1683.947998046875
51,50.507011673958374,1683.578369140625
52,51.49734523632672,1683.6065673828125
53,52.48767879824209,1683.7684326171875
54,53.47801236061043,1683.774658203125
55,54.468345922978784,1683.852294921875
56,55.45867948489415,1684.088134765625
57,56.44901304720854,1684.088134765625
58,57.43934660957689,1684.2852783203125
59,58.42968017194523,1684.7498779296875
60,59.42001373386059,1686.12939453125
61,60.41034729622895,1686.2755126953125
62,61.40068085859729,1686.224609375
63,62.39101442091169,1686.1448974609375
64,63.381347982827045,1686.1046142578125
65,64.3716815451954,1686.1685791015625
66,65.36201510756374,1685.9654541015625
67,66.35234866947911,1685.9456787109375
68,67.34268223184745,1686.0919189453125
69,68.33301579416185,1685.9437255859375
70,69.32334935653019,1686.0267333984375
71,70.31368291844555,1686.2642822265625
72,71.30401648081391,1686.317626953125
73,72.29435004318226,1689.584716796875
74,73.28468360509763,1689.5872802734375
75,74.275017167412,1689.57421875
76,75.26535072978037,1689.8544921875
77,76.25568429214871,1689.795166015625
78,77.24601785406406,1689.8084716796875
79,78.23635141643243,1689.8309326171875
80,79.22668497880078,1689.8798828125
81,80.21701854111515,
82,81.20735210303053,
83,82.19768566539888,
84,83.18801922776723,
85,84.17835278968259,
86,85.16868635205094,
87,86.15901991436532,
88,87.14935347673368,
89,88.13968703864903,
90,89.13002060101739,
91,90.12035416338573,
92,91.1106877253011,
93,92.1010212876155,
94,93.09135484998384,
95,94.0816884123522,
96,95.07202197426756,
97,96.06235553663589,
98,97.05268909900425,
99,98.04302266131864,
100,99.03335622323401,
101,100.02368978560236,
