,h_distance,Elevation
0,0.0,1674.9974365234375
1,0.9903964479392059,1674.8907470703125
2,1.9807928957770662,1674.8641357421875
3,2.971189343716272,1674.7786865234375
4,3.9615857915541324,1674.7716064453125
5,4.951982239493338,1674.7020263671875
6,5.942378687331199,1674.7020263671875
7,6.932775135270404,1674.69140625
8,7.923171583108265,1674.63916015625
9,8.91356803104747,1674.5340576171875
10,9.903964478885332,1673.8519287109375
11,10.894360927243769,1673.7213134765625
12,11.88475737508163,1673.618408203125
13,12.875153823020835,1673.6275634765625
14,13.865550270858696,1673.604248046875
15,14.855946718797902,1673.604248046875
16,15.846343166635762,1673.619384765625
17,16.83673961457497,1673.8197021484375
18,17.82713606241283,1673.5897216796875
19,18.817532510352034,1673.58056640625
20,19.807928958189894,1673.55859375
21,20.798325406129102,1673.592529296875
22,21.788721853966962,1673.73095703125
23,22.779118301906166,1673.6036376953125
24,23.769514749744026,1673.6036376953125
25,24.759911197683234,1673.54443359375
26,25.750307645521094,1673.5382080078125
27,26.740704093460298,1673.5689697265625
28,27.731100541298158,1673.550048828125
29,28.721496989237366,1673.583984375
30,29.711893437075226,1673.4671630859375
31,30.702289885433665,1673.3486328125
32,31.692686333271524,1673.289794921875
33,32.68308278121073,1672.8555908203125
34,33.67347922914994,1672.8555908203125
35,34.6638756769878,1672.95166015625
36,35.654272124927004,1672.9031982421875
37,36.644668572764864,1672.6998291015625
38,37.63506502070407,1672.858642578125
39,38.62546146854193,1672.676513671875
40,39.61585791648113,1672.5521240234375
41,40.60625436431899,1672.50048828125
42,41.596650812258204,1672.5616455078125
43,42.587047260096064,1672.5616455078125
44,43.57744370803527,1672.304443359375
45,44.56784015587313,1672.3944091796875
46,45.55823660381233,1672.46826171875
47,46.54863305165019,1672.154052734375
48,47.5390294995894,1672.124267578125
49,48.529425947427264,1672.302001953125
50,49.51982239536647,1672.416259765625
51,50.510218843623555,1672.965087890625
52,51.50061529156277,1672.965087890625
53,52.491011739400626,1673.1707763671875
54,53.48140818733983,1673.6065673828125
55,54.47180463517769,1673.7398681640625
56,55.462201083116895,1673.8497314453125
57,56.452597530954755,1673.9439697265625
58,57.44299397889396,1673.8680419921875
59,58.43339042673182,1673.838134765625
60,59.42378687467103,1673.8876953125
61,60.41418332250889,1673.8585205078125
62,61.404579770448095,1673.8671875
63,62.394976218285954,1673.954345703125
64,63.38537266622516,1673.904541015625
65,64.37576911406302,1673.99365234375
66,65.36616556200222,1673.9639892578125
67,66.35656200984009,1673.951171875
68,67.3469584577793,1673.92529296875
69,68.3373549057185,1673.9061279296875
70,69.32775135355635,1673.74560546875
71,70.3181478019148,1673.74560546875
72,71.30854424975266,1673.615966796875
73,72.29894069769186,1673.4620361328125
74,73.28933714552973,1673.220947265625
75,74.27973359346893,1673.263427734375
76,75.27013004130679,1673.2850341796875
77,76.260526489246,1673.4481201171875
78,77.25092293708386,1673.696533203125
79,78.24131938502306,1674.39892578125
80,79.23171583286093,1674.39892578125
81,80.22211228080013,1674.78271484375
82,81.21250872863799,1674.9315185546875
83,82.20290517657719,1675.05029296875
84,83.19330162441506,1675.13671875
85,84.18369807235426,1675.1171875
86,85.17409452019213,1675.097412109375
87,86.16449096813133,1675.089111328125
88,87.15488741596918,1675.1654052734375
89,88.14528386390839,1675.1654052734375
90,89.13568031174626,1675.1805419921875
91,90.1260767601047,1675.463623046875
92,91.11647320794255,1675.2552490234375
93,92.10686965588177,1675.260986328125
94,93.09726610371962,1675.260986328125
95,94.08766255165882,1675.254638671875
96,95.07805899949669,1675.254638671875
97,96.0684554474359,1675.2548828125
98,97.05885189527375,1675.254638671875
99,98.04924834321297,1675.254638671875
100,99.03964479105082,1675.254638671875
101,100.03004123899002,1675.254638671875
