,h_distance,Elevation
0,0.0,1715.5069580078125
1,0.9940335930704387,1715.54345703125
2,1.9880671856755034,1715.638671875
3,2.982100778745942,1715.6558837890625
4,3.976134371816381,1715.6826171875
5,4.970167964894995,1715.623779296875
6,5.964201557500059,1715.600830078125
7,6.9582351505704985,1715.5946044921875
8,7.9522687436409365,1715.563232421875
9,8.946302336711376,1715.563232421875
10,9.94033592931644,1715.455078125
11,10.934369522386879,1715.1063232421875
12,11.928403115457318,1714.5323486328125
13,12.922436708062381,1714.1180419921875
14,13.916470301140997,1714.109619140625
15,14.910503894211434,1714.1717529296875
16,15.904537487281873,1714.26708984375
17,16.89857107988694,1714.175537109375
18,17.892604672957376,1714.1234130859375
19,18.886638266027813,1714.0155029296875
20,19.88067185863288,1713.77685546875
21,20.87470545170332,1713.7552490234375
22,21.868739044773758,1713.7728271484375
23,22.86277263785237,1714.0096435546875
24,23.856806230457437,1714.287109375
25,24.850839823527874,1714.08154296875
26,25.844873416598315,1714.031982421875
27,26.838907009668752,1713.927490234375
28,27.832940602273816,1713.9814453125
29,28.826974195344256,1713.86181640625
30,29.821007788414693,1713.81201171875
31,30.81504138101976,1713.8033447265625
32,31.809074974090198,1713.679931640625
33,32.803108567168806,1713.4676513671875
34,33.79714216023925,1713.263671875
35,34.79117575284432,1713.1158447265625
36,35.78520934591475,1713.114013671875
37,36.77924293898519,1713.126953125
38,37.773276531590255,1713.1036376953125
39,38.767310124660696,1713.450439453125
40,39.76134371773114,1713.2698974609375
41,40.75537731080157,1713.0496826171875
42,41.74941090341481,1713.2930908203125
43,42.74344449648525,1713.4317626953125
44,43.73747808955569,1713.6492919921875
45,44.73151168262613,1713.886474609375
46,45.72554527523119,1713.908203125
47,46.71957886830163,1713.9149169921875
48,47.71361246137207,1714.0460205078125
49,48.707646053977136,1713.3585205078125
50,49.70167964704758,1713.0540771484375
51,50.69571324012619,1712.9599609375
52,51.68974683319663,1713.0599365234375
53,52.68378042580169,1713.029541015625
54,53.67781401887213,1713.0267333984375
55,54.67184761194257,1712.9505615234375
56,55.66588120454763,1712.95751953125
57,56.65991479761807,1712.9500732421875
58,57.65394839068851,1713.0450439453125
59,58.647981983758946,1712.990966796875
60,59.64201557637219,1713.0111083984375
61,60.63604916944263,1713.0423583984375
62,61.63008276251307,1713.10009765625
63,62.6241163555835,1713.4781494140625
64,63.618149948188574,1713.56494140625
65,64.61218354125901,1713.6444091796875
66,65.60621713432944,1713.6444091796875
67,66.60025072693452,1713.6285400390625
68,67.59428432000496,1713.6229248046875
69,68.58831791308357,1713.4005126953125
70,69.582351506154,1713.0740966796875
71,70.57638509875906,1713.115966796875
72,71.5704186918295,1713.20361328125
73,72.56445228489994,1713.1405029296875
74,73.55848587750502,1713.269287109375
75,74.55251947057545,1713.2552490234375
76,75.54655306364589,1714.6822509765625
77,76.54058665671633,1714.727783203125
78,77.53462024932139,1714.70263671875
79,78.5286538424,1714.980712890625
80,79.52268743547044,1715.1231689453125
81,80.51672102854089,1715.4066162109375
82,81.51075462114595,1715.4300537109375
83,82.50478821421639,1715.57421875
84,83.49882180728683,1715.463134765625
85,84.4928553998919,1715.4017333984375
86,85.48688899296232,1715.3896484375
87,86.48092258603276,1716.518798828125
88,87.47495617911137,1716.3475341796875
89,88.46898977171645,1715.337646484375
90,89.46302336478689,1715.394287109375
91,90.45705695785732,1715.4725341796875
92,91.45109055046238,
93,92.44512414353282,
94,93.43915773660326,
95,94.4331913296737,
96,95.42722492227877,
97,96.42125851535738,
98,97.41529210842782,
99,98.40932570149825,
100,99.40335929410332,
101,100.39739288717375,
