,h_distance,Elevation
0,0.0,1694.9390869140625
1,0.9903476062325773,1694.924560546875
2,1.9806952120438268,1694.8924560546875
3,2.971042818276404,1694.888427734375
4,3.9613904240495863,1694.898681640625
5,4.9517380303202305,1694.898681640625
6,5.942085636093413,1694.839599609375
7,6.932433242364057,1694.859619140625
8,7.92278084813724,1694.9580078125
9,8.913128454369817,1694.981201171875
10,9.903476060181067,1694.920166015625
11,10.893823666413644,1694.919677734375
12,11.884171272186826,1694.88525390625
13,12.87451887845747,1694.8648681640625
14,13.864866484230653,1694.780029296875
15,14.85521409046323,1694.619384765625
16,15.84556169627448,1694.4365234375
17,16.83590930250706,1694.3773193359375
18,17.826256908318307,1694.2120361328125
19,18.816604514550882,1693.7725830078125
20,19.806952120324066,1693.3701171875
21,20.79729972659471,1692.9781494140625
22,21.787647332827287,1692.9036865234375
23,22.77799493860047,1692.6273193359375
24,23.768342544871114,1692.563232421875
25,24.7586901506443,1691.8447265625
26,25.74903775691494,1691.6251220703125
27,26.739385362688125,1691.5462646484375
28,27.7297329689207,1691.5989990234375
29,28.72008057473195,1691.55810546875
30,29.710428180964527,1691.599609375
31,30.70077578673771,1691.623046875
32,31.691123393008354,1691.59765625
33,32.681470998781535,1691.67529296875
34,33.67181860501412,1691.704345703125
35,34.66216621082536,1691.7274169921875
36,35.652513817057944,1691.631103515625
37,36.64286142286919,1691.5975341796875
38,37.633209029101764,1691.606201171875
39,38.62355663487495,1691.4896240234375
40,39.61390424114559,1691.43115234375
41,40.60425184737817,1691.2330322265625
42,41.59459945315135,1690.9000244140625
43,42.584947059422,1690.97021484375
44,43.57529466519518,1690.8394775390625
45,44.565642271427755,1690.7615966796875
46,45.55598987723901,1690.83935546875
47,46.54633748347159,1691.3936767578125
48,47.536685089282834,1691.462890625
49,48.52703269551541,1691.5498046875
50,49.5173803012886,1691.5498046875
51,50.507727907559236,1691.476806640625
52,51.49807551333242,1691.44677734375
53,52.488423119565,1691.442138671875
54,53.47877072537625,1691.380615234375
55,54.469118331608826,1691.3316650390625
56,55.45946593742008,1691.230712890625
57,56.449813543652645,1691.169677734375
58,57.44016114942583,1691.154052734375
59,58.43050875569647,1691.083740234375
60,59.42085636146966,1690.998291015625
61,60.411203967702235,1691.007080078125
62,61.40155157397288,1690.9666748046875
63,62.39189917974606,1690.8797607421875
64,63.38224678597864,1690.7413330078125
65,64.37259439178989,1690.773193359375
66,65.36294199802246,1690.8017578125
67,66.35328960383372,1690.753662109375
68,67.34363721006629,1690.7418212890625
69,68.33398481583947,1690.744873046875
70,69.32433242211013,1690.7359619140625
71,70.31468002788331,1690.78662109375
72,71.30502763411589,1691.0899658203125
73,72.29537523992713,1691.2340087890625
74,73.28572284615971,1691.4852294921875
75,74.2760704519329,1691.24365234375
76,75.26641805820353,1690.9093017578125
77,76.25676566397672,1690.916015625
78,77.24711327024735,1691.1275634765625
79,78.23746087602055,1691.150634765625
80,79.22780848225312,1691.1256103515625
81,80.21815608852377,1691.099609375
82,81.20850369429695,1691.239990234375
83,82.19885130052953,1691.8927001953125
84,83.18919890634078,1692.63330078125
85,84.17954651257335,1694.1441650390625
86,85.1698941183846,1694.12939453125
87,86.16024172461718,1694.4637451171875
88,87.15058933039036,1694.2940673828125
89,88.140936936661,1694.2335205078125
90,89.13128454243419,1694.3179931640625
91,90.12163214866676,1694.549072265625
92,91.11197975447801,
93,92.10232736071059,
94,93.09267496648378,
95,94.08302257275442,
96,95.0733701785276,
97,96.06371778479824,
98,97.05406539057142,
99,98.044412996804,
100,99.03476060261525,
101,100.02510820884783,
