,h_distance,Elevation
0,0.0,1693.4859619140625
1,0.9902289391527233,1693.494384765625
2,1.9804578783054465,1693.50390625
3,2.9706868174581698,1693.5057373046875
4,3.960915756610893,1693.4256591796875
5,4.951144695763616,1693.0855712890625
6,5.941373634880862,1692.903076171875
7,6.931602574033585,1692.2425537109375
8,7.921831513186309,1692.0955810546875
9,8.912060452339032,1691.7236328125
10,9.902289391491754,1691.6844482421875
11,10.892518330644478,1691.689453125
12,11.882747269797202,1691.7633056640625
13,12.872976208949925,1691.890869140625
14,13.863205148102647,1691.9017333984375
15,14.853434087255371,1692.001953125
16,15.843663026372617,1692.0828857421875
17,16.833891965065117,1691.980712890625
18,17.82412090421784,1690.7069091796875
19,18.814349843370564,1690.4320068359375
20,19.804578782523286,1690.502685546875
21,20.79480772167601,1690.697021484375
22,21.785036660828734,1690.7706298828125
23,22.775265599981456,1690.62109375
24,23.765494539134178,1690.3466796875
25,24.7557234782869,1690.14111328125
26,25.745952417404148,1690.134521484375
27,26.73618135655687,1690.1688232421875
28,27.726410295709595,1690.1597900390625
29,28.716639234862317,1690.175048828125
30,29.706868174015042,1690.171142578125
31,30.697097113167764,1690.3021240234375
32,31.687326052320486,1690.5394287109375
33,32.67755499147321,1690.9427490234375
34,33.66778393062594,1690.526123046875
35,34.65801286977865,1690.4368896484375
36,35.648241808895904,1690.233154296875
37,36.638470748048626,1690.2108154296875
38,37.62869968720135,1690.0015869140625
39,38.61892862635407,1690.136474609375
40,39.6091575655068,1689.8466796875
41,40.59938650465952,1689.64111328125
42,41.58961544381224,1689.62255859375
43,42.579844382964964,1689.554443359375
44,43.570073322117686,1689.6121826171875
45,44.56030226127041,1689.6142578125
46,45.55053120038765,1689.5301513671875
47,46.54076013954038,1689.5301513671875
48,47.5309890786931,1689.593017578125
49,48.52121801784583,1689.6041259765625
50,49.511446956998554,1689.601318359375
51,50.50167589569105,1689.5946044921875
52,51.49190483484377,1689.6414794921875
53,52.482133773996495,1689.6943359375
54,53.47236271314922,1689.6942138671875
55,54.462591652301946,1689.67529296875
56,55.45282059141919,1689.6424560546875
57,56.44304953057191,1689.603271484375
58,57.433278469724634,1689.58984375
59,58.423507408877356,1689.5848388671875
60,59.413736348030085,1689.5452880859375
61,60.40396528718281,1689.534912109375
62,61.39419422633553,1689.6217041015625
63,62.38442316548825,1689.807373046875
64,63.37465210464097,1689.7562255859375
65,64.3648810437937,1689.7396240234375
66,65.35510998291095,1689.7772216796875
67,66.34533892206366,1689.8272705078125
68,67.33556786121639,1689.8065185546875
69,68.3257968003691,1689.7674560546875
70,69.31602573952183,1689.7025146484375
71,70.30625467867456,1689.625
72,71.29648361782729,1689.5772705078125
73,72.28671255698,1689.60009765625
74,73.27694149613272,1689.416259765625
75,74.26717043528545,1689.3365478515625
76,75.2573993744027,1689.2802734375
77,76.24762831355542,1689.2030029296875
78,77.23785725270814,1689.195556640625
79,78.22808619186087,1689.4437255859375
80,79.2183151310136,1689.861572265625
81,80.20854407016631,1690.739501953125
82,81.19877300931904,1690.8731689453125
83,82.18900194847176,1690.7501220703125
84,83.17923088762448,1690.91845703125
85,84.16945982631698,1690.9410400390625
86,85.15968876543423,1691.315185546875
87,86.14991770458695,1691.556396484375
88,87.14014664373968,1691.9708251953125
89,88.1303755828924,
90,89.12060452204513,
91,90.11083346119784,
92,91.10106240035057,
93,92.0912913395033,
94,93.08152027865601,
95,94.07174921780873,
96,95.06197815692599,
97,96.05220709607872,
98,97.04243603523143,
99,98.03266497438415,
100,99.02289391353688,
101,100.0131228526896,
