,h_distance,Elevation
0,0.0,1712.540771484375
1,0.9942847379076423,1712.6431884765625
2,1.9885694758152845,1712.7042236328125
3,2.982854214188373,1712.8453369140625
4,3.9771389520960154,1712.515380859375
5,4.9714236900036575,1712.2821044921875
6,5.9657084279112995,1712.1513671875
7,6.9599931658189425,1712.18017578125
8,7.9542779037265845,1712.2255859375
9,8.948562642099672,1712.2896728515625
10,9.942847380007315,1712.302978515625
11,10.937132117914958,1712.3739013671875
12,11.931416855822599,1712.7999267578125
13,12.925701593730242,1712.895263671875
14,13.919986331637885,1712.94677734375
15,14.914271070010972,1712.3924560546875
16,15.908555807918615,1712.159912109375
17,16.90284054582626,1712.04248046875
18,17.8971252837339,1712.017333984375
19,18.89141002164154,1712.3544921875
20,19.88569476001463,1712.126953125
21,20.87997949792227,1712.088623046875
22,21.874264235829916,1712.1634521484375
23,22.868548973737557,1712.0921630859375
24,23.862833711645198,1712.0947265625
25,24.857118449552843,1711.750244140625
26,25.85140318791886,1711.4296875
27,26.8456879258265,1711.280029296875
28,27.83997266373414,1711.459716796875
29,28.834257401641782,1711.614013671875
30,29.828542139549423,1711.531005859375
31,30.822826877922516,1711.6341552734375
32,31.817111615830157,1711.6029052734375
33,32.8113963537378,1711.6287841796875
34,33.80568109164544,1711.5377197265625
35,34.79996582955308,1711.780517578125
36,35.79425056746073,1710.7598876953125
37,36.78853530583381,1710.27490234375
38,37.78282004374146,1709.8902587890625
39,38.7771047816491,1709.7593994140625
40,39.77138951955674,1709.7269287109375
41,40.76567425746438,1709.8094482421875
42,41.759958995372024,1709.8052978515625
43,42.75424373374511,1709.87939453125
44,43.74852847165276,1709.9964599609375
45,44.7428132095604,1709.9034423828125
46,45.73709794746804,1709.9283447265625
47,46.731382685375685,1710.0611572265625
48,47.725667423748774,1710.2874755859375
49,48.71995216165641,1710.6346435546875
50,49.71423689956406,1710.7647705078125
51,50.7085216374717,1710.68896484375
52,51.70280637537934,1711.092529296875
53,52.69709111328698,1710.80712890625
54,53.69137585166007,1710.8604736328125
55,54.68566058956771,1710.97607421875
56,55.67994532747536,1711.1724853515625
57,56.674230065383,1711.256103515625
58,57.66851480329064,1711.34033203125
59,58.66279954166373,1711.3123779296875
60,59.65708427957137,1711.3067626953125
61,60.65136901747902,1711.3084716796875
62,61.64565375538666,1711.2569580078125
63,62.639938493294295,1711.1837158203125
64,63.63422323120194,1711.175537109375
65,64.62850796957503,1711.0732421875
66,65.62279270748267,1711.4554443359375
67,66.61707744539031,1711.6363525390625
68,67.61136218329796,1711.5130615234375
69,68.6056469212056,1711.6068115234375
70,69.59993165911324,1711.65771484375
71,70.59421639748633,1711.60009765625
72,71.58850113539397,1711.5010986328125
73,72.58278587330162,1711.3150634765625
74,73.57707061120925,1711.5009765625
75,74.5713553491169,1711.60595703125
76,75.56564008748292,1711.9146728515625
77,76.55992482539057,1711.8896484375
78,77.5542095632982,1711.8138427734375
79,78.54849430120585,1711.2825927734375
80,79.54277903911348,1711.082763671875
81,80.53706377702112,1711.432861328125
82,81.53134851539421,1711.3043212890625
83,82.52563325330186,1711.008544921875
84,83.5199179912095,1710.998291015625
85,84.51420272911714,1710.93701171875
86,85.50848746702478,1710.651611328125
87,86.50277220539787,1710.9365234375
88,87.49705694330552,1710.7357177734375
89,88.49134168121316,1710.8673095703125
90,89.4856264191208,1711.2598876953125
91,90.47991115702844,1710.7611083984375
92,91.47419589493607,1710.7998046875
93,92.46848063330917,1710.5653076171875
94,93.4627653712168,1710.560791015625
95,94.45705010912445,1710.5860595703125
96,95.4513348470321,1710.5938720703125
97,96.44561958493973,1710.651611328125
98,97.43990432284738,1710.651611328125
99,98.43418906122047,1710.5791015625
100,99.42847379912811,1710.6971435546875
101,100.42275853703575,1710.6590576171875
