,h_distance,Elevation
0,0.0,
1,0.9905919708196639,
2,1.9811839416393278,
3,2.9717759123620886,
4,3.9623678831817526,
5,4.952959854001416,
6,5.94355182482108,
7,6.934143795543841,
8,7.924735766363505,
9,8.91532773718317,
10,9.905919708002832,
11,10.896511678822497,
12,11.887103649545256,
13,12.877695620364921,
14,13.868287591184586,
15,14.85887956200425,
16,15.849471532823912,
17,16.84006350312326,
18,17.830655473942922,1676.0189208984375
19,18.821247444762587,1675.3023681640625
20,19.811839415582252,1674.9688720703125
21,20.802431386305013,1674.8392333984375
22,21.793023357124675,1674.841552734375
23,22.78361532794434,1674.779052734375
24,23.774207298764004,1674.7608642578125
25,24.764799269583666,1674.732421875
26,25.75539124030643,1674.732421875
27,26.74598321112609,1674.697021484375
28,27.736575181945756,1674.6458740234375
29,28.72716715276542,1674.632568359375
30,29.717759123488182,1674.6253662109375
31,30.708351094307847,1674.6097412109375
32,31.69894306512751,1674.5458984375
33,32.68953503594717,1674.5457763671875
34,33.68012700676684,1674.417236328125
35,34.6707189774896,1673.621826171875
36,35.66131094830926,1673.621826171875
37,36.65190291912893,1673.1025390625
38,37.64249488994859,1670.91455078125
39,38.63308686076825,1670.9102783203125
40,39.62367883149101,1670.9742431640625
41,40.61427080231068,1670.9395751953125
42,41.60486277313034,1670.883544921875
43,42.59545474395001,1670.7794189453125
44,43.58604671467277,1670.5335693359375
45,44.576638685492426,1670.576171875
46,45.56723065631209,1670.576171875
47,46.557822627131756,1670.4644775390625
48,47.54841459795142,1670.4752197265625
49,48.53900656867418,1670.541259765625
50,49.52959853949385,1670.6475830078125
51,50.5201905098901,1670.7008056640625
52,51.510782480709764,1670.9776611328125
53,52.501374451432525,1672.52978515625
54,53.49196642225218,1674.1292724609375
55,54.48255839307185,1674.26171875
56,55.47315036389151,1674.26171875
57,56.46374233471118,1674.3206787109375
58,57.45433430543394,1674.3345947265625
59,58.444926276253604,1674.2802734375
60,59.43551824707327,1674.2452392578125
61,60.42611021789293,1674.1671142578125
62,61.416702188615695,1673.8544921875
63,62.40729415943535,1673.791259765625
64,63.39788613025502,1673.745849609375
65,64.38847810107468,1673.7666015625
66,65.37907007189435,1673.701904296875
67,66.36966204261711,1673.701904296875
68,67.36025401343677,1673.6934814453125
69,68.35084598425644,1673.70947265625
70,69.3414379550761,1673.7032470703125
71,70.33202992589577,1673.7132568359375
72,71.32262189661851,1673.719482421875
73,72.3132138674382,1673.7235107421875
74,73.30380583825786,1673.75537109375
75,74.29439780907752,1673.7532958984375
76,75.28498977980028,1673.7850341796875
77,76.27558175061993,1673.7850341796875
78,77.2661737214396,1673.7962646484375
79,78.25676569225926,1673.8187255859375
80,79.24735766307893,1673.82177734375
81,80.23794963380169,1673.8641357421875
82,81.22854160462136,1673.8760986328125
83,82.21913357544102,1673.900146484375
84,83.20972554626069,1673.9176025390625
85,84.20031751656003,1673.947509765625
86,85.19090948737968,1674.01904296875
87,86.18150145819936,1674.01904296875
88,87.17209342901901,
89,88.16268539983868,
90,89.15327737056144,
91,90.1438693413811,
92,91.13446131220077,
93,92.12505328302045,
94,93.1156452538401,
95,94.10623722456286,
96,95.09682919538253,
97,96.08742116620219,
98,97.07801313702186,
99,98.06860510774462,
100,99.05919707856428,
101,100.04978904938395,
