,h_distance,Elevation
0,0.0,1709.0250244140625
1,0.992242985576187,1709.0438232421875
2,1.984485971152374,1709.0438232421875
3,2.976728956686097,1709.10009765625
4,3.968971942262284,1709.147216796875
5,4.961214927838471,1709.107666015625
6,5.953457913414658,1709.0987548828125
7,6.945700899448696,1709.0712890625
8,7.9379438850248825,1709.0933837890625
9,8.930186870558607,1709.153564453125
10,9.922429856134794,1709.123046875
11,10.91467284171098,1709.095947265625
12,11.906915827287166,1709.150634765625
13,12.899158812863353,1709.1331787109375
14,13.89140179843954,1709.17041015625
15,14.883644783973264,1709.1787109375
16,15.875887769549452,1709.1741943359375
17,16.86813075512564,1709.131103515625
18,17.860373740701824,1709.050537109375
19,18.852616726735864,1708.9139404296875
20,19.84485971226959,1708.455078125
21,20.837102697845772,1707.85888671875
22,21.82934568342196,1707.8792724609375
23,22.82158866899815,1708.38671875
24,23.813831654574333,1708.51806640625
25,24.80607464015052,1708.5875244140625
26,25.798317625684245,1708.5870361328125
27,26.79056061126043,1708.6417236328125
28,27.78280359683662,1708.7822265625
29,28.775046582412806,1708.818115234375
30,29.76728956798899,1708.7657470703125
31,30.759532553522714,1708.84765625
32,31.751775539556753,1708.7530517578125
33,32.74401852513294,1708.871826171875
34,33.73626151070913,1708.79150390625
35,34.72850449628532,1708.663330078125
36,35.7207474818615,1707.64453125
37,36.71299046739522,1706.3558349609375
38,37.70523345297141,1705.8585205078125
39,38.697476438547596,1705.812255859375
40,39.68971942412378,1705.6925048828125
41,40.68196240969998,1705.725341796875
42,41.67420539527616,1705.701904296875
43,42.66644838080988,1705.8045654296875
44,43.65869136638607,1705.8045654296875
45,44.65093435242011,1705.93359375
46,45.6431773379963,1705.9249267578125
47,46.63542032357248,1706.0301513671875
48,47.62766330910621,1706.2039794921875
49,48.61990629468239,1706.298828125
50,49.61214928025858,1706.6351318359375
51,50.60439226583476,1706.3897705078125
52,51.59663525141095,1706.390625
53,52.588878236987135,1706.53271484375
54,53.58112122252086,1706.392822265625
55,54.57336420809705,1706.3282470703125
56,55.56560719367324,1706.42919921875
57,56.55785017970727,1706.4398193359375
58,57.550093165283464,1706.511962890625
59,58.542336150817185,1706.5548095703125
60,59.53457913639337,1707.6302490234375
61,60.52682212196956,1707.6727294921875
62,61.51906510754574,1707.9764404296875
63,62.51130809312193,1708.1219482421875
64,63.503551078698116,1708.195556640625
65,64.49579406423184,1708.23046875
66,65.48803704980803,1708.13427734375
67,66.48028003538421,1707.883544921875
68,67.47252302096041,1707.93017578125
69,68.46476600653659,1707.932861328125
70,69.45700899257064,1706.5357666015625
71,70.44925197810434,1706.4503173828125
72,71.44149496368054,1706.5118408203125
73,72.43373794925674,1706.44189453125
74,73.42598093483291,1706.4969482421875
75,74.4182239204091,1706.6881103515625
76,75.41046690594283,1707.0274658203125
77,76.40270989151901,1706.5738525390625
78,77.39495287709519,1706.5889892578125
79,78.38719586267139,1706.7645263671875
80,79.37943884824756,1706.59375
81,80.37168183382376,1706.5196533203125
82,81.36392481935748,1706.67529296875
83,82.35616780539152,1706.560546875
84,83.3484107909677,1706.23828125
85,84.34065377654389,1706.2762451171875
86,85.33289676212007,1706.2762451171875
87,86.32513974765381,1705.98095703125
88,87.31738273322999,1705.8447265625
89,88.30962571880617,1705.8541259765625
90,89.30186870438237,1705.864990234375
91,90.29411168995856,1706.040771484375
92,91.28635467553474,1705.9443359375
93,92.27859766106846,1706.100341796875
94,93.27084064664464,1706.2008056640625
95,94.26308363267869,1706.1566162109375
96,95.25532661825487,1706.1612548828125
97,96.24756960383107,1706.2557373046875
98,97.23981258940724,1706.3548583984375
99,98.23205557494097,1706.35595703125
100,99.22429856051716,1706.4066162109375
101,100.21654154609334,1706.6036376953125
