,h_distance,Elevation
0,0.0,1681.484130859375
1,0.9920800488006062,1681.3511962890625
2,1.9841600980257137,1681.3702392578125
3,2.97624014682632,1681.428466796875
4,3.9683201955912617,1681.4334716796875
5,4.960400244852034,1681.356689453125
6,5.95248029365264,1681.4075927734375
7,6.9445603424175815,1681.424072265625
8,7.936640391218188,1681.4769287109375
9,8.928720440443296,1681.4498291015625
10,9.920800489243902,1681.4315185546875
11,10.912880538044508,1681.345458984375
12,11.904960587269615,1681.359130859375
13,12.897040636070221,1681.4464111328125
14,13.889120684835163,1681.4273681640625
15,14.881200734095936,1681.4251708984375
16,15.873280782896542,1681.412841796875
17,16.865360831661484,1681.386962890625
18,17.857440880922255,1680.4888916015625
19,18.849520929687195,1679.9876708984375
20,19.841600978487804,1679.9560546875
21,20.833681027252744,1679.9560546875
22,21.82576107651352,1679.770263671875
23,22.817841125314125,1679.8797607421875
24,23.809921174079065,1680.069091796875
25,24.802001223339836,1680.3697509765625
26,25.79408127210478,1680.37841796875
27,26.786161320905386,1680.336181640625
28,27.778241370166157,1680.244140625
29,28.770321418931097,1680.185546875
30,29.762401467731706,1680.236083984375
31,30.754481516956815,1679.973388671875
32,31.746561565757418,1679.8175048828125
33,32.73864161455803,1679.884521484375
34,33.73072166332297,1679.712646484375
35,34.72280171258374,1679.281982421875
36,35.71488176134868,1679.141845703125
37,36.70696181014929,1679.131103515625
38,37.69904185941006,1679.075927734375
39,38.691121908175,1679.0843505859375
40,39.68320195697561,1679.0234375
41,40.67528200620072,1679.0250244140625
42,41.66736205500132,1679.0240478515625
43,42.65944210380193,1678.988525390625
44,43.65152215302704,1679.3065185546875
45,44.64360220182764,1679.296142578125
46,45.63568225059258,1679.2027587890625
47,46.62776229939318,1679.21875
48,47.61984234865396,1679.3154296875
49,48.61192239741891,1679.2169189453125
50,49.60400244621951,1679.1766357421875
51,50.59608249544462,1679.180419921875
52,51.58816254424522,1679.097900390625
53,52.58024259301016,1679.1800537109375
54,53.57232264227093,1679.2073974609375
55,54.56440269107154,1679.2830810546875
56,55.55648273983648,1679.265869140625
57,56.54856278863709,1679.4290771484375
58,57.540642837862194,1679.395263671875
59,58.5327228866628,1679.3834228515625
60,59.52480293546341,1679.491943359375
61,60.51688298468852,1679.97119140625
62,61.508963033489124,1679.687744140625
63,62.501043082254064,1679.712158203125
64,63.493123131514835,1679.57275390625
65,64.48520318031544,1679.9359130859375
66,65.47728322908038,1679.29150390625
67,66.46936327834116,1679.4249267578125
68,67.4614433271061,1679.2459716796875
69,68.4535233759067,1679.3460693359375
70,69.44560342470731,1679.3436279296875
71,70.43768347393242,1679.3785400390625
72,71.42976352273303,1679.36181640625
73,72.42184357149796,1679.348876953125
74,73.41392362075874,1679.348876953125
75,74.40600366955934,1679.217529296875
76,75.39808371832429,1679.2059326171875
77,76.39016376758505,1679.6676025390625
78,77.38224381635,1680.447509765625
79,78.3743238651506,1680.451416015625
80,79.36640391441138,1680.4207763671875
81,80.35848396317633,1679.8201904296875
82,81.35056401197693,1679.7076416015625
83,82.34264406074188,1679.6490478515625
84,83.33472411000264,1679.659423828125
85,84.32680415876759,1679.6912841796875
86,85.31888420756819,1679.7562255859375
87,86.31096425682895,1679.7353515625
88,87.3030443055939,1679.9486083984375
89,88.29512435439452,1680.2467041015625
90,89.28720440361961,1680.5062255859375
91,90.27928445242021,1680.771728515625
92,91.27136450122083,1680.9049072265625
93,92.26344455044594,1680.852294921875
94,93.25552459924654,1680.9306640625
95,94.24760464801149,1680.970947265625
96,95.23968469681209,1681.0833740234375
97,96.23176474607287,1681.2232666015625
98,97.22384479483782,1681.298583984375
99,98.21592484363842,
100,99.20800489286351,
101,100.20008494166413,
