,h_distance,Elevation
0,0.0,1730.1748046875
1,0.9905033738401824,1729.888427734375
2,1.9810067476465578,1729.39306640625
3,2.9715101210260135,1729.0618896484375
4,3.962013494832389,1728.586669921875
5,4.952516868672571,1728.3031005859375
6,5.943020242512754,1727.971435546875
7,6.933523615858403,1727.96435546875
8,7.924026989698585,1727.6163330078125
9,8.91453036350496,1727.5654296875
10,9.905033737345143,1727.837158203125
11,10.895537110690793,1727.5003662109375
12,11.886040484530975,1727.343017578125
13,12.876543858371157,1727.0809326171875
14,13.867047232177532,1727.03271484375
15,14.85755060555699,1727.2080078125
16,15.848053979363364,1727.4295654296875
17,16.838557353203544,1727.6109619140625
18,17.82906072704373,1727.7811279296875
19,18.81956410038938,1728.0859375
20,19.81006747422956,1728.3941650390625
21,20.800570848035935,1728.5806884765625
22,21.79107422187612,1728.604248046875
23,22.78157759522177,1728.6004638671875
24,23.77208096906195,1728.5567626953125
25,24.76258434290213,1728.6861572265625
26,25.75308771670851,1728.672607421875
27,26.743591090087964,1728.870849609375
28,27.734094463894337,1728.8544921875
29,28.72459783773452,1729.070068359375
30,29.715101211574705,1728.96142578125
31,30.705604584920355,1729.0321044921875
32,31.696107958760535,1729.157958984375
33,32.68661133256691,1729.085205078125
34,33.67711470640709,1729.4512939453125
35,34.66761807975274,1729.4512939453125
36,35.658121453592926,1729.151611328125
37,36.6486248274331,1729.0997314453125
38,37.63912820123948,1729.099853515625
39,38.62963157461894,1729.5281982421875
40,39.62013494842531,1729.929443359375
41,40.610638322265494,1729.8887939453125
42,41.60114169610568,1729.328369140625
43,42.591645069451324,1728.6182861328125
44,43.58214844329151,1728.3031005859375
45,44.572651817097885,1728.1748046875
46,45.56315519093806,1728.3695068359375
47,46.553658564283715,1728.4013671875
48,47.5441619381239,1728.5184326171875
49,48.53466531196408,1728.67822265625
50,49.52516868577046,1728.528564453125
51,50.515672059149914,1728.4327392578125
52,51.50617543295629,1728.4208984375
53,52.496678806796474,1728.432373046875
54,53.48718218063665,1728.6256103515625
55,54.477685553982305,1729.3656005859375
56,55.46818892782248,1730.0509033203125
57,56.458692301628865,1730.4398193359375
58,57.44919567546904,1730.8663330078125
59,58.43969904881469,1731.1407470703125
60,59.43020242265487,1731.2330322265625
61,60.42070579649506,1731.2711181640625
62,61.41120917030143,1731.282958984375
63,62.40171254368089,1731.3084716796875
64,63.39221591748726,1731.25439453125
65,64.38271929132745,1731.295166015625
66,65.37322266516762,1731.31298828125
67,66.36372603851328,1731.2843017578125
68,67.35422941235346,1731.3299560546875
69,68.34473278615984,1731.327880859375
70,69.33523616000002,
71,70.32573953334567,
72,71.31624290718585,
73,72.30674628102602,
74,73.2972496548324,
75,74.28775302821187,
76,75.27825640201824,
77,76.26875977585841,
78,77.2592631496986,
79,78.24976652304426,
80,79.24026989688443,
81,80.2307732706908,
82,81.22127664453099,
83,82.21178001787663,
84,83.20228339171682,
85,84.192786765557,
86,85.18329013936338,
87,86.17379351274283,
88,87.16429688654921,
89,88.1548002603894,
90,89.14530363422958,
91,90.13580700757522,
92,91.12631038141541,
93,92.11681375522178,
94,93.10731712906197,
95,94.09782050240761,
96,95.0883238762478,
97,96.07882725008798,
98,97.06933062389434,
99,98.05983399727381,
100,99.05033737108019,
101,100.04084074492037,
