,h_distance,Elevation
0,0.0,
1,0.9905525976063619,
2,1.9811051956357286,
3,2.9716577932420907,
4,3.9622103907511033,
5,4.952762988357465,
6,5.9433155863868325,
7,6.933868183993194,
8,7.924420781599556,
9,8.914973379205918,
10,9.905525977235284,
11,10.896078574744298,
12,11.88663117235066,
13,12.877183770380025,
14,13.867736367986389,1675.1263427734375
15,14.85828896559275,1675.0355224609375
16,15.848841563199112,1674.9727783203125
17,16.839394161131132,1674.9761962890625
18,17.829946758737492,1674.9073486328125
19,18.820499356343852,1674.93994140625
20,19.81105195437322,1674.556884765625
21,20.801604551979583,1674.0548095703125
22,21.792157149585943,1677.0006103515625
23,22.782709747192303,1677.0682373046875
24,23.773262345124323,1675.9549560546875
25,24.763814942730686,1675.2462158203125
26,25.754367540337046,1674.12255859375
27,26.74492013794341,1673.7247314453125
28,27.735472735972778,1673.8265380859375
29,28.726025333579138,1673.5223388671875
30,29.7165779311855,1673.131103515625
31,30.707130529117517,1671.9688720703125
32,31.697683126723877,1671.7158203125
33,32.68823572433024,1671.84912109375
34,33.6787883219366,1671.7413330078125
35,34.66934091996597,1671.37109375
36,35.65989351757233,1671.2750244140625
37,36.650446115178696,1671.1290283203125
38,37.64099871311071,1671.05322265625
39,38.63155131071707,1671.2864990234375
40,39.62210390832343,1671.3812255859375
41,40.6126565059298,1671.3529052734375
42,41.603209103959166,1671.062255859375
43,42.593761701565526,1671.062255859375
44,43.58431429907454,1670.7774658203125
45,44.5748668966809,1670.594482421875
46,45.56541949471026,1670.6116943359375
47,46.55597209231663,1670.4849853515625
48,47.54652468992299,1670.52197265625
49,48.53707728795236,1670.6036376953125
50,49.527629885558724,1670.7930908203125
51,50.518182483067726,1670.9205322265625
52,51.50873508067409,1670.880615234375
53,52.49928767870346,1670.880615234375
54,53.48984027630983,1672.1878662109375
55,54.48039287391619,1672.225341796875
56,55.470945471945555,1672.2474365234375
57,56.461498069551915,1672.4835205078125
58,57.452050667060924,1672.42333984375
59,58.44260326466729,1672.6348876953125
60,59.43315586269666,1672.6005859375
61,60.42370846030302,1673.005859375
62,61.41426105790938,1673.1446533203125
63,62.40481365551574,1673.1446533203125
64,63.395366253447754,1673.0855712890625
65,64.38591885105413,1673.5093994140625
66,65.37647144866048,1673.8453369140625
67,66.36702404668985,1673.6923828125
68,67.3575766442962,1673.7860107421875
69,68.34812924190257,1673.4063720703125
70,69.33868183950894,1673.41259765625
71,70.32923443744095,1673.6954345703125
72,71.31978703504731,1673.6077880859375
73,72.31033963265368,1673.6077880859375
74,73.30089223068305,1673.680419921875
75,74.2914448282894,1673.7646484375
76,75.28199742589577,1673.772216796875
77,76.27255002350213,1673.7620849609375
78,77.26310262143414,1673.7635498046875
79,78.25365521904051,1673.775634765625
80,79.24420781664686,1673.808349609375
81,80.23476041425323,1673.868896484375
82,81.2253130122826,1673.91259765625
83,82.21586560988897,1673.9249267578125
84,83.20641820749532,1673.9638671875
85,84.19697080542734,1673.9686279296875
86,85.18752340303371,1673.9818115234375
87,86.17807600064008,1673.9805908203125
88,87.16862859824643,1673.980224609375
89,88.1591811962758,
90,89.14973379388215,
91,90.14028639139117,
92,91.13083898942052,
93,92.1213915870269,
94,93.11194418463326,
95,94.10249678223961,
96,95.09304938026898,
97,96.08360197787535,
98,97.07415457538436,
99,98.06470717299072,
100,99.05525977102009,
101,100.04581236862644,
